seller.a,seller.b,competition
TMP,KEN,0.4558211066962598
TMP,KGZ,-0.005083315188696857
TMP,KHM,-0.03049550381804698
TMP,KNA,-0.04094723353944004
TMP,KOR,0.0155752581771073
TMP,KWT,0.9093232121758539
TMP,LAO,0.006238177761778976
TMP,LBN,0.06198590288477188
TMP,LBR,0.1296451161560067
TMP,LBY,0.5959876225125865
TMP,LCA,-0.04588728548575999
TMP,LKA,-0.008412983339833657
TMP,LSO,-0.05618053523395366
TMP,LTU,-0.01431784465060956
TMP,LUX,0.006253262913682503
TMP,LVA,0.0014622312966597422
TMP,MAC,0.035493920085289996
TMP,MAR,0.21685394251697407
TMP,MDA,-0.006321224350891973
TMP,MDG,0.01540431254905081
TMP,MDV,0.029604660316363773
TMP,MEX,0.007584867574202004
TMP,MHL,-0.04340591655787229
TMP,MKD,0.09265776928170838
TMP,MLI,0.02326252793485423
TMP,MLT,-0.001241788430336905
TMP,MMR,0.3534470652676105
TMP,MNG,-0.022137041134549385
TMP,MNT,0.1693042747936321
TMP,MOZ,-0.016630841561073882
TMP,MRT,-0.016826796740818214
TMP,MUS,0.024686726818588696
TMP,MWI,0.46840749748232197
TMP,MYS,0.03912573274830183
TMP,NAM,-0.014186980728244035
TMP,NCL,-0.012954688379294376
TMP,NER,-0.01574916508941746
TMP,NGA,0.13169143103436085
TMP,NIC,0.6600915763469878
TMP,NIU,-0.03057181781119492
TMP,NLD,0.0931625557585622
TMP,NOR,1.7290214452743815e-4
TMP,NPL,-0.004684728360370898
TMP,NRU,-0.08782469394937144
TMP,NZL,0.1269927446625511
TMP,OAS,0.015556206752092544
TMP,OMN,0.11571007733086713
TMP,PAK,-0.0067334332025391925
TMP,PAN,0.00972809853475879
TMP,PCN,-0.006836747151271822
TMP,PER,0.1318589944663348
TMP,PHL,0.00674347385525258
TMP,PNG,0.6312324614496834
TMP,POL,0.007833517902529022
TMP,PRK,-0.045550393486136896
TMP,PRT,-0.00979525809314241
TMP,PRY,-0.019863688567188908
TMP,PYF,-0.026255234689597277
TMP,QAT,0.9017023980848076
TMP,ROM,-0.016513327964503673
TMP,RUS,0.022438846445459328
TMP,RWA,0.5904661305348415
TMP,SAU,0.4077815667626607
TMP,SEN,-0.011720285296738842
TMP,SER,0.2710927218111688
TMP,SGP,-0.0038086807040987
TMP,SHN,-0.060944276453006714
TMP,SLB,-0.002076017374213019
TMP,SLE,0.085925097624285
TMP,SLV,0.49211154463300877
TMP,SMR,0.11513446920894643
TMP,SOM,-0.0310275311013794
TMP,STP,0.07159749103441111
TMP,SUD,-0.022417501301360495
TMP,SUR,-0.02623738228653145
TMP,SVK,-0.016591233996583382
TMP,SVN,-0.02061397144331031
TMP,SWE,-0.006724006641724198
TMP,SWZ,-0.020001628299998304
TMP,SYC,-0.02326523055547526
TMP,SYR,0.153002463461008
TMP,TCA,-0.019734051903362724
TMP,TCD,0.019506086083229852
TMP,TGO,0.26045400210159714
TMP,THA,0.0043203312517186305
TMP,TJK,-0.009373820740500338
TMP,TKL,-0.007495570591498529
TMP,TKM,-0.017992943373868482
TMP,TTO,-0.030601091707782014
TMP,TUN,0.09687581660116995
TMP,TUR,0.016630055151687577
TMP,TZA,0.40196030583802933
TMP,UGA,0.37489456983317826
TMP,UKR,0.1214817029006044
TMP,URY,-0.01609058755855519
TMP,USA,0.022928818857142475
TMP,UZB,-0.01779785936271835
TMP,VAT,-0.053464156186778695
TMP,VCT,-0.04818023220469114
TMP,VEN,-0.013325919950017747
TMP,VGB,0.102307468152608
TMP,VNM,0.03507275388445301
TMP,WLF,-0.0037879911171512857
TMP,YEM,0.3280377244855999
TMP,ZAF,0.003756958243169593
TMP,ZAR,0.396363140957301
TMP,ZMB,0.33954869218507816
TMP,ZWE,-0.026239167767292577
TTO,ABW,0.09770430240418226
TTO,AFG,0.011175893128890167
TTO,AIA,0.05454941405347234
TTO,ALB,0.02885641093508899
TTO,AND,-0.013098409528536302
TTO,ARE,0.18480295921149156
TTO,ARG,0.18037778065669569
TTO,ARM,-6.517864076258012e-4
TTO,ASM,0.05571969474918068
TTO,ATA,-0.02395878993612819
TTO,ATG,5.524535688896865e-4
TTO,AUS,0.07754796930842105
TTO,AUT,0.0033419880287815823
TTO,AZE,0.011959748124035429
TTO,BDI,-0.014048277145221945
TTO,BEL,0.10900396762873331
TTO,BEN,-0.004410418071476112
TTO,BFA,-6.466212870990386e-4
TTO,BGD,-0.010166779096191137
TTO,BGR,0.05827066331999116
TTO,BHR,0.13101866066280424
TTO,BHS,0.3717206394758217
TTO,BIH,0.012684026047440703
TTO,BLR,0.2096314041089916
TTO,BLZ,0.40715369202805113
TTO,BMU,0.04798960478326056
TTO,BOL,0.25630416177818843
TTO,BRA,0.2541590367975157
TTO,BRB,0.10254951238557103
TTO,BRN,0.1979395144685555
TTO,BTN,0.03070342533795846
TTO,BWA,-0.005489489657205941
TTO,CAF,-0.008271072587660014
TTO,CAN,0.2691346650304293
TTO,CCK,0.04136233773862011
TTO,CHE,0.012636558183911418
TTO,CHL,0.0682782240564467
TTO,CHN,-0.008000445552718503
TTO,CIV,0.045025566850891194
TTO,CMR,0.08969500377509773
TTO,COG,0.35144165900768826
TTO,COK,-0.008546639226743678
TTO,COL,0.2552238643628741
TTO,COM,-0.022040437797386476
TTO,CPV,-0.006275072812522431
TTO,CRI,-0.001578553466679919
TTO,CUB,0.0017946722556069215
TTO,CUW,0.4679875265567374
TTO,CXR,0.06018113635011713
TTO,CYM,0.012189539732486068
TTO,CYP,0.0047972932549721885
TTO,CZE,-0.007858752373240003
TTO,DEU,0.03715495059897381
TTO,DJI,0.744775779648522
TTO,DMA,0.01705368618364658
TTO,DNK,0.03687521425467431
TTO,DOM,0.030056819410235844
TTO,DZA,0.512580338551802
TTO,ECU,0.31280467697207365
TTO,EGY,0.17484903505139116
TTO,ERI,0.048892135105876665
TTO,ESP,0.17631299408818812
TTO,EST,0.028445016366424013
TTO,ETH,0.03201473892972736
TTO,FIN,0.15415765238226453
TTO,FJI,0.02339513158605552
TTO,FLK,0.07096428548456897
TTO,FRA,0.050389590543786354
TTO,GAB,0.47007524486537283
TTO,GBR,0.16074647571262943
TTO,GEO,0.34044725093486933
TTO,GHA,0.03618500848617329
TTO,GIB,0.10154242529988643
TTO,GIN,0.10842844578910522
TTO,GMB,0.05395256732860676
TTO,GNB,-0.020853079404952183
TTO,GNQ,0.3112635158277469
TTO,GRC,0.0026224087851209783
TTO,GRD,0.20644592776755538
TTO,GRL,-0.017678244044204625
TTO,GTM,0.03561523846061485
TTO,GUY,0.014955421233435613
TTO,HKG,0.04884963582374092
TTO,HND,-0.0035845444419090903
TTO,HRV,-0.007117471316633044
TTO,HTI,-0.004508045506721345
TTO,HUN,-0.00498536210350074
TTO,IDN,0.13421757762447065
TTO,IND,0.1919754686137301
TTO,IOT,0.032931825623843856
TTO,IRL,0.0278718029115773
TTO,IRN,0.010165724865478187
TTO,IRQ,0.1227443824504553
TTO,ISL,0.001215927275068985
TTO,ISR,0.06931860407846098
TTO,ITA,0.05372790597904013
TTO,JAM,0.22273859141226623
TTO,JOR,0.022587310971806353
TTO,JPN,0.025157303580854624
TTO,KAZ,0.020128309569697602
TTO,KEN,0.016397339157760288
TTO,KGZ,0.02198076963211595
TTO,KHM,-0.013997030218946728
TTO,KNA,0.3925515479992125
TTO,KOR,0.0957765425180256
TTO,KWT,0.20007367127872067
TTO,LAO,0.007921536190682523
TTO,LBN,0.050786765698581586
TTO,LBR,-0.005936715500846241
TTO,LBY,0.053367973814082946
TTO,LCA,0.7476327724637786
TTO,LKA,-0.008809981098514236
TTO,LSO,-0.016335524737856943
TTO,LTU,0.48090965444969247
TTO,LUX,0.019910211647197158
TTO,LVA,0.025018589333375946
TTO,MAC,0.10679804512303562
TTO,MAR,0.05833211619996314
TTO,MDA,0.00615754195014677
TTO,MDG,-0.011646883021267596
TTO,MDV,0.0061285514761357535
TTO,MEX,0.05329843608912848
TTO,MHL,-0.002029512034973582
TTO,MKD,-0.005520689286839273
TTO,MLI,0.01816810084294163
TTO,MLT,0.027017318426915318
TTO,MMR,0.2500487194905162
TTO,MNG,-0.007769623203860222
TTO,MNT,-0.0012362741220681068
TTO,MOZ,-0.0045519716931910325
TTO,MRT,0.032388858914157194
TTO,MUS,-0.010270113520303758
TTO,MWI,-0.010658679833217041
TTO,MYS,0.027533430546226437
TTO,NAM,-0.0053523684443819745
TTO,NCL,0.32151155168803264
TTO,NER,0.6714664367791217
TTO,NGA,0.11173576802961069
TTO,NIC,-0.004449480393540986
TTO,NIU,-0.015094804807586739
TTO,NLD,0.09078406289554018
TTO,NOR,0.24475051357141725
TTO,NPL,0.015087696517525378
TTO,NRU,0.1568042192887218
TTO,NZL,0.03729527991014318
TTO,OAS,0.015127154901779679
TTO,OMN,0.15792766324397958
TTO,PAK,0.02021459327614969
TTO,PAN,0.04612125270652196
TTO,PCN,0.1112079500165484
TTO,PER,0.3054322823355506
TTO,PHL,0.0016892681669608543
TTO,PNG,0.09854300727734357
TTO,POL,-0.005181495961970729
TTO,PRK,0.04817324309736331
TTO,PRT,0.28445382262456814
TTO,PRY,0.11577586205918924
TTO,PYF,0.1726898442412733
TTO,QAT,0.3922166488745237
TTO,ROM,-0.0106838526231639
TTO,RUS,0.16162529576072207
TTO,RWA,-0.00986502550486789
TTO,SAU,0.16385890932569003
TTO,SEN,0.07552814107893945
TTO,SER,0.02126633880973595
TTO,SGP,0.05949925647402311
TTO,SHN,0.07814900540011013
TTO,SLB,-0.009277679286191689
TTO,SLE,0.0035027617863220943
TTO,SLV,0.009684021968057144
TTO,SMR,-0.009042379307541273
TTO,SOM,-0.0067739069805814334
TTO,STP,-0.013646704536336067
TTO,SUD,0.0134132688328331
TTO,SUR,0.3325708460726583
TTO,SVK,-0.016523464997505555
TTO,SVN,-0.01199327305028612
TTO,SWE,0.10360378134363257
TTO,SWZ,-7.002540583014017e-4
TTO,SYC,0.0389342142796609
TTO,SYR,-0.002345559357098726
TTO,TCA,0.619257918313458
TTO,TCD,0.5029551318666333
TTO,TGO,0.061331120616927116
TTO,THA,-0.0035162445994055204
TTO,TJK,-0.005137321295440412
TTO,TKL,0.1948150890717214
TTO,TKM,0.12343917834052738
TTO,TMP,-0.030601091707782014
TTO,TUN,0.011035002310027105
TTO,TUR,0.022879810515105826
TTO,TZA,-0.004050444194138678
TTO,UGA,0.0013866481654743832
TTO,UKR,0.17614379513301423
TTO,URY,-0.0015887595440752756
TTO,USA,0.03496898153599021
TTO,UZB,0.0948863646800935
TTO,VAT,0.37175487891369385
TTO,VCT,-0.004000752555862667
TTO,VEN,0.2537377302221991
TTO,VGB,0.01200180738028682
TTO,VNM,-0.011156809889982362
TTO,WLF,-0.016814566601326048
TTO,YEM,0.03319033008719365
TTO,ZAF,0.10848723925998387
TTO,ZAR,0.08688506212500295
TTO,ZMB,3.49484804596656e-4
TTO,ZWE,0.3333195749179086
TUN,ABW,-0.007970861735018412
TUN,AFG,-0.004576135647959888
TUN,AGO,0.2932388684529465
TUN,AIA,0.08029057164764648
TUN,ALB,0.428704132618072
TUN,AND,0.051977165661910414
TUN,ARE,0.06818808686674714
TUN,ARG,0.029838923815529977
TUN,ARM,0.09052765068015402
TUN,ASM,-0.008100773035925862
TUN,ATA,-0.052565506961899586
TUN,ATG,-0.0011862395776508293
TUN,AUS,0.02228403850054953
TUN,AUT,0.08233958086063564
TUN,AZE,0.19504663845452289
TUN,BDI,-0.016828304165721453
TUN,BEL,0.0836216323409403
TUN,BEN,-0.01244948546938513
TUN,BFA,-0.0065175003860178425
TUN,BGD,0.4207262512422305
TUN,BGR,0.22764076739196618
TUN,BHR,0.02629936856722788
TUN,BHS,0.003356929516263455
TUN,BIH,0.40425643812565315
TUN,BLR,0.07543688589953036
TUN,BLZ,0.010839829179314083
TUN,BMU,0.009988229542188604
TUN,BOL,0.00229692320538544
TUN,BRA,0.07837224334728342
TUN,BRB,-0.006409232707871797
TUN,BRN,0.03713995758911575
TUN,BTN,0.020058722429698632
TUN,BWA,-0.008519426830348934
TUN,CAF,-0.01947331020492405
TUN,CAN,0.04111988020458648
TUN,CCK,0.01804515396935011
TUN,CHE,0.08741084756048588
TUN,CHL,0.019677270837803316
TUN,CHN,0.16356135357398657
TUN,CIV,0.029466113263983785
TUN,CMR,0.16256744916975077
TUN,COG,0.01631212901282191
TUN,COK,-0.0064630974345136726
TUN,COL,0.043978096545226726
TUN,COM,-0.024846625526556993
TUN,CPV,0.01992185040946047
TUN,CRI,0.049736539671345115
TUN,CUB,-0.008466424135396552
TUN,CUW,4.1702907849169347e-4
TUN,CXR,0.015657671713804194
TUN,CYM,5.449851721029211e-4
TUN,CYP,0.05239820617970892
TUN,CZE,0.1413704120891531
TUN,DEU,0.15091845888706315
TUN,DJI,-0.008117438082532385
TUN,DMA,0.00834618902627764
TUN,DNK,0.06719892066481771
TUN,DOM,0.029712408797872535
TUN,DZA,0.1915116352737782
TUN,ECU,0.042889653447485174
TUN,EGY,0.30899132619696756
TUN,ERI,-0.003701907051644511
TUN,ESP,0.132345272977742
TUN,EST,0.03601077212393841
TUN,ETH,0.01217400209014763
TUN,FIN,0.024201518907785883
TUN,FJI,-0.011924715838009033
TUN,FLK,0.02713432862332523
TUN,FRA,0.04998814725331371
TUN,GAB,0.1827935184565759
TUN,GBR,0.09475688913631114
TUN,GEO,0.10915221074642012
TUN,GHA,0.12470292897484207
TUN,GIB,0.0421173274729263
TUN,GIN,-0.0071991078780830374
TUN,GMB,0.006532278738784322
TUN,GNB,-0.020945001885647185
TUN,GNQ,0.18132292642295178
TUN,GRC,0.11919462346471082
TUN,GRD,-0.020830942005964363
TUN,GRL,0.002536751810323895
TUN,GTM,0.01510772751771232
TUN,GUM,0.5088219179362596
TUN,GUY,-0.02047792910845405
TUN,HKG,0.08351504092965684
TUN,HND,0.016023374169620314
TUN,HRV,0.2106245990034174
TUN,HTI,0.00968245246998112
TUN,HUN,0.14235286054165722
TUN,IDN,0.16889089234091378
TUN,IND,0.22758362010077238
TUN,IOT,-0.015292383319613495
TUN,IRL,0.0077005347174121785
TUN,IRN,0.18406077970856652
TUN,IRQ,0.1624048166710607
TUN,ISL,0.008211957772457116
TUN,ISR,0.08179573727133523
TUN,ITA,0.20626617328454314
TUN,JAM,-0.008179839328991861
TUN,JOR,0.03937505915382273
TUN,JPN,0.08697255753931366
TUN,KAZ,0.1760867658654048
TUN,KEN,0.00941074663492024
TUN,KGZ,-0.005436229879728133
TUN,KHM,0.3730650229197245
TUN,KNA,0.00894738095692692
TUN,KOR,0.05668888308404448
TUN,KWT,0.1163067709033397
TUN,LAO,0.12975765168434267
TUN,LBN,0.037552130899344595
TUN,LBR,0.03873611552777782
TUN,LBY,0.18868366290637092
TUN,LCA,0.015278233772696713
TUN,LKA,0.2908072495046167
TUN,LSO,-0.014303669726353285
TUN,LTU,0.09258748714293752
TUN,LUX,0.04229234838115476
TUN,LVA,0.07183866478639553
TUN,MAC,0.05440953741051948
TUN,MAR,0.5620915719451879
TUN,MDA,0.5184684038534504
TUN,MDG,0.13049318505519444
TUN,MDV,-0.006487903472028941
TUN,MEX,0.05116060278276914
TUN,MHL,-0.0014722737806697793
TUN,MKD,0.294126882555413
TUN,MLI,-0.004050827517774239
TUN,MLT,0.0632727516508664
TUN,MMR,0.39746555691973173
TUN,MNG,0.05992967102327829
TUN,MNT,0.010149366720061325
TUN,MOZ,-0.002047062753204061
TUN,MRT,0.03019337615263743
TUN,MUS,0.1952375886210378
TUN,MWI,-0.01201103472884584
TUN,MYS,0.029149486956437577
TUN,NAM,-0.001956584200065592
TUN,NCL,0.007072116920472749
TUN,NER,-0.0038238462630858045
TUN,NGA,0.17437866854477505
TUN,NIC,0.016507068959760177
TUN,NIU,-0.016132820697606975
TUN,NLD,0.07373323287513503
TUN,NOR,0.17196153120501098
TUN,NPL,0.07369135822371409
TUN,NRU,0.0565563977659216
TUN,NZL,0.025154656972050687
TUN,OAS,0.028244971448816766
TUN,OMN,0.018033838809796424
TUN,PAK,0.2755961617580177
TUN,PAN,0.026055823401744324
TUN,PCN,-0.03680727265441175
TUN,PER,0.04284575041662262
TUN,PHL,0.032122755302320095
TUN,PNG,-0.007530402526464135
TUN,POL,0.14138178541551483
TUN,PRK,-0.01464436562229977
TUN,PRT,0.26556800269559305
TUN,PRY,0.007259527996114365
TUN,PYF,-0.011033723053443719
TUN,QAT,0.0431220283664631
TUN,ROM,0.35266531860661726
TUN,RUS,0.18355295669607066
TUN,RWA,-0.005988265572352887
TUN,SAU,0.1576986951040822
TUN,SEN,0.06108126633883199
TUN,SER,0.49495381752234846
TUN,SGP,0.012542427762099663
TUN,SHN,-0.02224041129933928
TUN,SLB,-0.011043361353181454
TUN,SLE,-0.008522179472305479
TUN,SLV,0.008305683374789678
TUN,SMR,0.017832432000715655
TUN,SOM,-0.011465728823305732
TUN,STP,-0.016996537740682206
TUN,SUD,8.388321930606511e-4
TUN,SUR,0.001724728961813501
TUN,SVK,0.12404392286217507
TUN,SVN,0.06784390192062968
TUN,SWE,0.06547607221152826
TUN,SWZ,-0.0046836221496844915
TUN,SYC,-5.381790590803713e-4
TUN,SYR,0.13041096870148292
TUN,TCA,0.04043628339502816
TUN,TCD,0.13123781397260845
TUN,TGO,-0.010976393547865261
TUN,THA,0.09193295748694363
TUN,TJK,0.02474467342506158
TUN,TKL,1.39505546043317e-4
TUN,TKM,0.0558637767936612
TUN,TMP,0.09687581660116995
TUN,TTO,0.011035002310027105
TUN,TUR,0.3177050948969137
TUN,TZA,-0.00487571736448056
TUN,UGA,-0.005111724147744626
TUN,UKR,0.28108062933507316
TUN,URY,-0.00623884304594627
TUN,USA,0.13594811981552124
TUN,UZB,-0.0059496520061056365
TUN,VAT,-0.00303528754368839
TUN,VCT,-0.019928844290765555
TUN,VEN,0.04637703889644426
TUN,VGB,0.011158111050779454
TUN,VNM,0.18346611371126367
TUN,WLF,-0.001163290571040081
TUN,YEM,-0.003693975404239532
TUN,ZAF,0.024330801638089126
TUN,ZAR,-0.007355881351177708
TUN,ZMB,-0.012187297294159035
TUN,ZWE,-0.0020086379999718863
TUR,ABW,0.006316355143684759
TUR,AFG,0.016151721546261353
TUR,AGO,0.6675016011758874
TUR,AIA,-0.018509936295315936
TUR,ALB,0.15466799388291122
TUR,AND,0.2943051595561129
TUR,ARE,0.06324472399679239
TUR,ARG,0.04023027990933772
TUR,ARM,0.10674571422479133
TUR,ASM,0.001660473912481232
TUR,ATA,-0.04466598608807944
TUR,ATG,0.01751414811046614
TUR,AUS,0.027458240162649018
TUR,AUT,0.31665385862114054
TUR,AZE,0.01630155631615451
TUR,BDI,0.0877376862282689
TUR,BEL,0.246785127733373
TUR,BEN,0.021568568544304993
TUR,BFA,0.05578051559544438
TUR,BGD,0.3653268541033538
TUR,BGR,0.2285235126939646
TUR,BHR,0.03585066556616776
TUR,BHS,0.022973801167192755
TUR,BIH,0.24454357778918184
TUR,BLR,0.04142711363486162
TUR,BLZ,0.14009923699007132
TUR,BMU,0.01773947482504043
TUR,BOL,0.03130229697215249
TUR,BRA,0.08624109333970159
TUR,BRB,0.027959256647594605
TUR,BRN,0.047489622290424
TUR,BTN,-0.01081449334276107
TUR,BWA,-0.008423741208175763
TUR,CAF,-0.015624315359844688
TUR,CAN,0.08148667624294964
TUR,CCK,9.150117044503329e-4
TUR,CHE,0.0857921610008501
TUR,CHL,0.06319651053615155
TUR,CHN,0.11024277027955756
TUR,CIV,0.014929881507424456
TUR,CMR,0.06637918183401074
TUR,COG,0.036353992103397965
TUR,COK,0.013696262794153457
TUR,COL,0.07452718128277165
TUR,COM,-0.020676613542691298
TUR,CPV,0.008263405514860885
TUR,CRI,0.09461329796286644
TUR,CUB,-0.009766703711238275
TUR,CUW,0.061979435622239565
TUR,CXR,-0.015803944144121066
TUR,CYM,0.016006950933258265
TUR,CYP,0.0781578943741278
TUR,CZE,0.43012792853883935
TUR,DEU,0.4919016993299438
TUR,DJI,0.021881597922519164
TUR,DMA,0.06498992898988845
TUR,DNK,0.09580952907588298
TUR,DOM,0.03874789303051598
TUR,DZA,0.02194409947190221
TUR,ECU,0.10086414985581019
TUR,EGY,0.1756849731011854
TUR,ERI,0.05232309956479825
TUR,ESP,0.5894541677269777
TUR,EST,0.08071026829008673
TUR,ETH,0.03181532977835256
TUR,FIN,0.15174971007209587
TUR,FJI,-0.0067577795364026725
TUR,FLK,-0.020236523881192344
TUR,FRA,0.3535940866610303
TUR,GAB,0.0432638891388113
TUR,GBR,0.3185058387494398
TUR,GEO,0.05099140388303004
TUR,GHA,0.040350414499442884
TUR,GIB,0.3488378394557203
TUR,GIN,0.04737411048428178
TUR,GMB,0.0018006619054450172
TUR,GNB,-0.011095746797858562
TUR,GNQ,0.012799519790776797
TUR,GRC,0.1029519420011119
TUR,GRD,-0.0030482740730754174
TUR,GRL,-9.593905138488912e-4
TUR,GTM,0.019046969511914643
TUR,GUM,0.6551859401642646
TUR,GUY,0.011512818653383446
TUR,HKG,0.05940115657909999
TUR,HND,0.018826997621158626
TUR,HRV,0.1678954055822978
TUR,HTI,0.01512162939193159
TUR,HUN,0.41554831666761616
TUR,IDN,0.07423142294963464
TUR,IND,0.1872730836535041
TUR,IOT,-0.01867543438653329
TUR,IRL,0.019628836997098054
TUR,IRN,0.05216011881331392
TUR,IRQ,0.04658140142735726
TUR,ISL,0.08217936365308082
TUR,ISR,0.039935937214043815
TUR,ITA,0.3868275999406568
TUR,JAM,-8.647489751576937e-4
TUR,JOR,0.023595212427936847
TUR,JPN,0.24848317110678128
TUR,KAZ,0.01381964109504031
TUR,KEN,0.032265627810003715
TUR,KGZ,0.06757259661243421
TUR,KHM,0.3071262480930477
TUR,KNA,0.03837938179200766
TUR,KOR,0.2417176033266194
TUR,KWT,0.025614939265997273
TUR,LAO,0.08676614804837865
TUR,LBN,0.06847050931910893
TUR,LBR,0.1049085506387091
TUR,LBY,0.008039464754815614
TUR,LCA,0.159468778984679
TUR,LKA,0.2564707025769359
TUR,LSO,-0.008877652712859313
TUR,LTU,0.10375865495316955
TUR,LUX,0.22096357847619535
TUR,LVA,0.05505547492917869
TUR,MAC,0.06400298607934893
TUR,MAR,0.5427810480836583
TUR,MDA,0.19533606775511295
TUR,MDG,0.11237233351454147
TUR,MDV,0.01655582004010865
TUR,MEX,0.11579047903154842
TUR,MHL,0.01296517525168659
TUR,MKD,0.13187888493279146
TUR,MLI,0.07578238390098996
TUR,MLT,0.04858805723205222
TUR,MMR,0.31026200452874064
TUR,MNG,0.061156880359133685
TUR,MNT,0.24516808251357178
TUR,MOZ,0.07742660986211297
TUR,MRT,0.03526990111113175
TUR,MUS,0.13282055965330683
TUR,MWI,0.004819437874039085
TUR,MYS,0.024258300092899324
TUR,NAM,0.03706653808093659
TUR,NCL,-0.010106170412560322
TUR,NER,0.058892475655485284
TUR,NGA,0.03714843417035089
TUR,NIC,0.016332422540654826
TUR,NIU,-0.015492807300006527
TUR,NLD,0.12865868291190677
TUR,NOR,0.0445686983270201
TUR,NPL,0.11735885809552674
TUR,NRU,0.10884619665347392
TUR,NZL,0.04939073947257113
TUR,OAS,0.021072339207116066
TUR,OMN,0.051365249801685525
TUR,PAK,0.24622855668257504
TUR,PAN,0.06050757557758848
TUR,PCN,-0.026600969876268178
TUR,PER,0.08700190079402223
TUR,PHL,0.018975022702140826
TUR,PNG,-0.010082485568852228
TUR,POL,0.390023541565187
TUR,PRK,-0.005179240140657912
TUR,PRT,0.42633137422908174
TUR,PRY,-0.011712503147883753
TUR,PYF,-0.003878675358679681
TUR,QAT,0.017515469863684182
TUR,ROM,0.45645218310861785
TUR,RUS,0.04319686366840569
TUR,RWA,0.05351651514148264
TUR,SAU,0.04665717282603274
TUR,SEN,0.052027846673400054
TUR,SER,0.5115419360592272
TUR,SGP,0.010579703484524005
TUR,SHN,-0.005074660998726824
TUR,SLB,-0.027953231490136957
TUR,SLE,0.0027176807267911703
TUR,SLV,0.02152573883656622
TUR,SMR,0.038278354895379944
TUR,SOM,0.09392990189073332
TUR,STP,-0.01496737277054082
TUR,SUD,0.10303119939516092
TUR,SUR,0.07454719671866614
TUR,SVK,0.5010009465333589
TUR,SVN,0.46940950922246816
TUR,SWE,0.269624455516716
TUR,SWZ,-0.002241971031861522
TUR,SYC,-8.513466791436969e-4
TUR,SYR,0.01329614820682988
TUR,TCA,0.0834648454121289
TUR,TCD,0.09467730946802276
TUR,TGO,0.01124779648648399
TUR,THA,0.11209545542622984
TUR,TJK,0.03428553089021825
TUR,TKL,0.01692535115613637
TUR,TKM,-0.0012117037737918144
TUR,TMP,0.016630055151687577
TUR,TTO,0.022879810515105826
TUR,TUN,0.3177050948969137
TUR,TZA,0.03929299199091264
TUR,UGA,0.046104574739854944
TUR,UKR,0.10421519152400532
TUR,URY,-0.001742669128852535
TUR,USA,0.14531290400296265
TUR,UZB,0.08386905536118747
TUR,VAT,-0.016817657868757288
TUR,VCT,0.0016053302368216286
TUR,VEN,0.06553135824676969
TUR,VGB,0.006796452011735097
TUR,VNM,0.06169721465128146
TUR,WLF,0.053675639570871625
TUR,YEM,0.07024733641589173
TUR,ZAF,0.42244819628470826
TUR,ZAR,0.016653104290933873
TUR,ZMB,0.01263787538778387
TUR,ZWE,0.0856424954434219
TZA,ABW,-0.0019782443292862143
TZA,AFG,0.7704618942903643
TZA,AGO,0.9963747093502242
TZA,AIA,0.008062120094527718
TZA,ALB,0.007897634594194748
TZA,AND,-0.00900427595354437
TZA,ARE,0.16135027130496385
TZA,ARG,0.15604576642254042
TZA,ARM,0.4534336845896729
TZA,ASM,-0.001905905839473668
TZA,ATA,-0.005066504351046252
TZA,ATG,-0.009123731173569533
TZA,AUS,0.1454041662056042
TZA,AUT,-0.007760033065970068
TZA,AZE,0.0026307605121849717
TZA,BDI,0.8737710064437968
TZA,BEL,0.03463943009798515
TZA,BEN,0.9209445740454634
TZA,BFA,0.5904387830810017
TZA,BGD,0.002019112439114056
TZA,BGR,6.089402729842249e-4
TZA,BHR,0.035506412360537386
TZA,BHS,-0.0024103680550242113
TZA,BIH,-0.009610676757656977
TZA,BLR,-0.006392553393568865
TZA,BLZ,0.07004963209927188
TZA,BMU,0.08273301807868344
TZA,BOL,0.8911142804105328
TZA,BRA,0.11739627970997986
TZA,BRB,0.47389851666697724
TZA,BRN,0.005081267403647746
